device_id,datatime,app,gps_x,gps_y,gps_z,gps_lon,gps_lat,gps_alt,ver_format,ver_app,device,fmt_opt,tick,s_1,s_0,s_3,s_2,s_4,s_t0,s_d0,s_d1,s_h0
FT1_028,2016-09-10 15:29:05,PM25,0.0,0.0,0.0,121.541055,24.9757666667,4.0,3,0.7.13,LinkItONE,0,3198948830,100.00,254534.00,0.00,1.00,535.00,26.80,5.00,19.00,1.00
FT1_028,2016-09-10 15:30:06,PM25,0.0,0.0,0.0,121.541045,24.9757316667,5.0,3,0.7.13,LinkItONE,0,3199008591,100.00,254535.00,0.00,1.00,535.00,26.80,6.00,19.00,1.00
FT1_028,2016-09-10 15:31:05,PM25,0.0,0.0,0.0,121.541045,24.9757316667,5.0,3,0.7.13,LinkItONE,0,3199068350,100.00,254536.00,0.00,1.00,535.00,26.80,5.00,19.00,1.00
FT1_028,2016-09-10 15:32:05,PM25,0.0,0.0,0.0,121.541045,24.9757316667,5.0,3,0.7.13,LinkItONE,0,3199128167,100.00,254537.00,0.00,1.00,535.00,26.80,4.00,17.00,1.00
FT1_028,2016-09-10 15:33:05,PM25,0.0,0.0,0.0,121.541045,24.9757316667,5.0,3,0.7.13,LinkItONE,0,3199187932,100.00,254538.00,0.00,1.00,535.00,26.80,4.00,17.00,1.00
FT1_028,2016-09-10 15:34:04,PM25,0.0,0.0,0.0,121.541045,24.9757316667,5.0,3,0.7.13,LinkItONE,0,3199247688,100.00,254539.00,0.00,1.00,535.00,26.80,6.00,19.00,1.00
FT1_028,2016-09-10 15:35:04,PM25,0.0,0.0,0.0,121.541045,24.9757316667,5.0,3,0.7.13,LinkItONE,0,3199307449,100.00,254540.00,0.00,1.00,535.00,26.80,5.00,19.00,1.00
FT1_028,2016-09-10 15:36:05,PM25,0.0,0.0,0.0,121.541101667,24.9756433333,6.0,3,0.7.13,LinkItONE,0,3199367208,100.00,254541.00,0.00,1.00,535.00,26.80,4.00,17.00,1.00
FT1_028,2016-09-10 15:37:04,PM25,0.0,0.0,0.0,121.541101667,24.9756433333,6.0,3,0.7.13,LinkItONE,0,3199427034,100.00,254542.00,0.00,1.00,535.00,26.80,7.00,19.00,1.00
FT1_028,2016-09-10 15:38:04,PM25,0.0,0.0,0.0,121.54089,24.9757066667,7.0,3,0.7.13,LinkItONE,0,3199486794,100.00,254543.00,0.00,1.00,535.00,26.80,5.00,20.00,1.00
FT1_028,2016-09-10 15:39:03,PM25,0.0,0.0,0.0,121.54089,24.9757066667,7.0,3,0.7.13,LinkItONE,0,3199546550,100.00,254544.00,0.00,1.00,535.00,26.80,6.00,20.00,1.00
FT1_028,2016-09-10 15:40:03,PM25,0.0,0.0,0.0,121.540995,24.9756666667,8.0,3,0.7.13,LinkItONE,0,3199606310,100.00,254545.00,0.00,1.00,535.00,30.80,4.00,18.00,1.00
FT1_028,2016-09-10 15:41:03,PM25,0.0,0.0,0.0,121.540995,24.9756666667,8.0,3,0.7.13,LinkItONE,0,3199666070,100.00,254546.00,0.00,1.00,535.00,26.60,4.00,17.00,1.00
FT1_028,2016-09-10 15:42:03,PM25,0.0,0.0,0.0,121.540995,24.9756666667,8.0,3,0.7.13,LinkItONE,0,3199725900,100.00,254547.00,0.00,1.00,535.00,26.90,4.00,19.00,1.00
FT1_028,2016-09-10 15:43:03,PM25,0.0,0.0,0.0,121.541056667,24.9757,8.0,3,0.7.13,LinkItONE,0,3199785661,100.00,254548.00,0.00,1.00,535.00,26.90,6.00,20.00,1.00
FT1_028,2016-09-10 15:44:03,PM25,0.0,0.0,0.0,121.54086,24.9757833333,9.0,3,0.7.13,LinkItONE,0,3199845421,100.00,254549.00,0.00,1.00,535.00,26.90,5.00,19.00,1.00
FT1_028,2016-09-10 15:45:02,PM25,0.0,0.0,0.0,121.54086,24.9757833333,9.0,3,0.7.13,LinkItONE,0,3199905182,100.00,254550.00,0.00,1.00,535.00,26.90,4.00,17.00,1.00
FT1_028,2016-09-10 15:46:02,PM25,0.0,0.0,0.0,121.54086,24.9757833333,9.0,3,0.7.13,LinkItONE,0,3199964942,100.00,254551.00,0.00,1.00,535.00,26.90,4.00,21.00,1.00
FT1_028,2016-09-10 15:47:02,PM25,0.0,0.0,0.0,121.5409,24.9756983333,9.0,3,0.7.13,LinkItONE,0,3200024762,100.00,254552.00,0.00,1.00,535.00,26.90,5.00,17.00,1.00
FT1_028,2016-09-10 15:48:02,PM25,0.0,0.0,0.0,121.541093333,24.9756416667,8.0,3,0.7.13,LinkItONE,0,3200084523,100.00,254553.00,0.00,1.00,535.00,26.90,6.00,19.00,1.00
FT1_028,2016-09-10 15:49:02,PM25,0.0,0.0,0.0,121.541096667,24.9756416667,8.0,3,0.7.13,LinkItONE,0,3200144283,100.00,254554.00,0.00,1.00,535.00,26.90,5.00,17.00,1.00
FT1_028,2016-09-10 15:50:01,PM25,0.0,0.0,0.0,121.541096667,24.9756416667,8.0,3,0.7.13,LinkItONE,0,3200204044,100.00,254555.00,0.00,1.00,535.00,26.90,5.00,20.00,1.00
FT1_028,2016-09-10 15:51:01,PM25,0.0,0.0,0.0,121.541,24.975705,8.0,3,0.7.13,LinkItONE,0,3200263800,100.00,254556.00,0.00,1.00,535.00,26.90,6.00,18.00,1.00
FT1_028,2016-09-10 15:52:01,PM25,0.0,0.0,0.0,121.541,24.975705,8.0,3,0.7.13,LinkItONE,0,3200323560,100.00,254557.00,0.00,1.00,535.00,26.90,6.00,18.00,1.00
FT1_028,2016-09-10 15:53:01,PM25,0.0,0.0,0.0,121.541,24.975705,8.0,3,0.7.13,LinkItONE,0,3200383316,100.00,254558.00,0.00,1.00,535.00,30.80,4.00,18.00,1.00
FT1_028,2016-09-10 15:54:01,PM25,0.0,0.0,0.0,121.541,24.975705,8.0,3,0.7.13,LinkItONE,0,3200443076,100.00,254559.00,0.00,1.00,535.00,26.60,10.00,26.00,1.00
FT1_028,2016-09-10 15:55:00,PM25,0.0,0.0,0.0,121.540898333,24.9757316667,7.0,3,0.7.13,LinkItONE,0,3200502833,100.00,254560.00,0.00,1.00,535.00,26.90,9.00,25.00,1.00
FT1_028,2016-09-10 15:56:00,PM25,0.0,0.0,0.0,121.540898333,24.9757316667,7.0,3,0.7.13,LinkItONE,0,3200562593,100.00,254561.00,0.00,1.00,535.00,26.90,11.00,26.00,1.00
FT1_028,2016-09-10 15:57:00,PM25,0.0,0.0,0.0,121.540898333,24.9757316667,7.0,3,0.7.13,LinkItONE,0,3200622353,100.00,254562.00,0.00,1.00,535.00,26.90,11.00,24.00,1.00
FT1_028,2016-09-10 15:57:59,PM25,0.0,0.0,0.0,121.540898333,24.9757316667,7.0,3,0.7.13,LinkItONE,0,3200682114,100.00,254563.00,0.00,1.00,535.00,26.90,6.00,22.00,1.00
FT1_028,2016-09-10 15:58:59,PM25,0.0,0.0,0.0,121.540898333,24.9757316667,7.0,3,0.7.13,LinkItONE,0,3200741874,100.00,254564.00,0.00,1.00,535.00,26.90,6.00,18.00,1.00
FT1_028,2016-09-10 16:00:00,PM25,0.0,0.0,0.0,121.540898333,24.9757316667,7.0,3,0.7.13,LinkItONE,0,3200801639,100.00,254565.00,0.00,1.00,535.00,26.90,6.00,19.00,1.00
FT1_028,2016-09-10 16:00:59,PM25,0.0,0.0,0.0,121.541001667,24.9757083333,6.0,3,0.7.13,LinkItONE,0,3200861395,100.00,254566.00,0.00,1.00,535.00,26.90,4.00,23.00,1.00
FT1_028,2016-09-10 16:01:59,PM25,0.0,0.0,0.0,121.540941667,24.9757883333,6.0,3,0.7.13,LinkItONE,0,3200921155,100.00,254567.00,0.00,1.00,535.00,26.90,4.00,21.00,1.00
FT1_028,2016-09-10 16:02:58,PM25,0.0,0.0,0.0,121.540941667,24.9757883333,6.0,3,0.7.13,LinkItONE,0,3200980912,100.00,254568.00,0.00,1.00,535.00,26.90,5.00,17.00,1.00
FT1_028,2016-09-10 16:03:58,PM25,0.0,0.0,0.0,121.540941667,24.9757883333,6.0,3,0.7.13,LinkItONE,0,3201040676,100.00,254569.00,0.00,1.00,535.00,26.90,3.00,18.00,1.00
FT1_028,2016-09-10 16:04:59,PM25,0.0,0.0,0.0,121.540941667,24.9757883333,6.0,3,0.7.13,LinkItONE,0,3201100437,100.00,254570.00,0.00,1.00,535.00,26.90,3.00,16.00,1.00
FT1_028,2016-09-10 16:05:58,PM25,0.0,0.0,0.0,121.540941667,24.9757883333,6.0,3,0.7.13,LinkItONE,0,3201160239,100.00,254571.00,0.00,1.00,535.00,26.90,5.00,18.00,1.00
FT1_028,2016-09-10 16:06:58,PM25,0.0,0.0,0.0,121.540983333,24.9756866667,6.0,3,0.7.13,LinkItONE,0,3201220004,100.00,254572.00,0.00,1.00,535.00,26.90,4.00,16.00,1.00
FT1_028,2016-09-10 16:07:58,PM25,0.0,0.0,0.0,121.540893333,24.9756433333,5.0,3,0.7.13,LinkItONE,0,3201279764,100.00,254573.00,0.00,1.00,535.00,26.90,4.00,18.00,1.00
FT1_028,2016-09-10 16:08:57,PM25,0.0,0.0,0.0,121.540893333,24.9756433333,5.0,3,0.7.13,LinkItONE,0,3201339524,100.00,254574.00,0.00,1.00,535.00,26.90,3.00,17.00,1.00
FT1_028,2016-09-10 16:09:57,PM25,0.0,0.0,0.0,121.541,24.97562,4.0,3,0.7.13,LinkItONE,0,3201399286,100.00,254575.00,0.00,1.00,535.00,26.90,5.00,18.00,1.00
FT1_028,2016-09-10 16:10:57,PM25,0.0,0.0,0.0,121.541101667,24.975595,4.0,3,0.7.13,LinkItONE,0,3201459111,100.00,254576.00,0.00,1.00,535.00,26.90,4.00,17.00,1.00
FT1_028,2016-09-10 16:11:57,PM25,0.0,0.0,0.0,121.541101667,24.975595,4.0,3,0.7.13,LinkItONE,0,3201518871,100.00,254577.00,0.00,1.00,535.00,26.90,4.00,18.00,1.00
FT1_028,2016-09-10 16:12:57,PM25,0.0,0.0,0.0,121.541101667,24.975595,4.0,3,0.7.13,LinkItONE,0,3201578635,100.00,254578.00,0.00,1.00,535.00,26.90,5.00,19.00,1.00
FT1_028,2016-09-10 16:13:56,PM25,0.0,0.0,0.0,121.541101667,24.975595,4.0,3,0.7.13,LinkItONE,0,3201638391,100.00,254579.00,0.00,1.00,535.00,26.90,5.00,22.00,1.00
FT1_028,2016-09-10 16:14:56,PM25,0.0,0.0,0.0,121.541188333,24.975545,3.0,3,0.7.13,LinkItONE,0,3201698156,100.00,254580.00,0.00,1.00,535.00,26.90,4.00,18.00,1.00
FT1_028,2016-09-10 16:15:56,PM25,0.0,0.0,0.0,121.541188333,24.975545,3.0,3,0.7.13,LinkItONE,0,3201757963,100.00,254581.00,0.00,1.00,535.00,26.90,5.00,19.00,1.00
FT1_028,2016-09-10 16:16:56,PM25,0.0,0.0,0.0,121.541103333,24.9755916667,3.0,3,0.7.13,LinkItONE,0,3201817723,100.00,254582.00,0.00,1.00,535.00,26.90,4.00,21.00,1.00
FT1_028,2016-09-10 16:17:56,PM25,0.0,0.0,0.0,121.541103333,24.9755916667,3.0,3,0.7.13,LinkItONE,0,3201877480,100.00,254583.00,0.00,1.00,535.00,30.80,4.00,18.00,1.00
FT1_028,2016-09-10 16:18:55,PM25,0.0,0.0,0.0,121.541103333,24.9755916667,3.0,3,0.7.13,LinkItONE,0,3201937244,100.00,254584.00,0.00,1.00,535.00,26.40,4.00,18.00,1.00
FT1_028,2016-09-10 16:19:55,PM25,0.0,0.0,0.0,121.541103333,24.9755916667,3.0,3,0.7.13,LinkItONE,0,3201997000,100.00,254585.00,0.00,1.00,535.00,26.80,6.00,19.00,1.00
FT1_028,2016-09-10 16:20:55,PM25,0.0,0.0,0.0,121.541103333,24.9755916667,3.0,3,0.7.13,LinkItONE,0,3202056756,100.00,254586.00,0.00,1.00,535.00,26.80,6.00,21.00,1.00
FT1_028,2016-09-10 16:21:54,PM25,0.0,0.0,0.0,121.541201667,24.9756033333,2.0,3,0.7.13,LinkItONE,0,3202116516,100.00,254587.00,0.00,1.00,535.00,26.80,5.00,20.00,1.00
FT1_028,2016-09-10 16:22:55,PM25,0.0,0.0,0.0,121.541201667,24.9756033333,2.0,3,0.7.13,LinkItONE,0,3202176277,100.00,254588.00,0.00,1.00,535.00,26.80,4.00,18.00,1.00
FT1_028,2016-09-10 16:23:55,PM25,0.0,0.0,0.0,121.541201667,24.9756033333,2.0,3,0.7.13,LinkItONE,0,3202236037,100.00,254589.00,0.00,1.00,535.00,26.80,5.00,17.00,1.00
FT1_028,2016-09-10 16:24:54,PM25,0.0,0.0,0.0,121.541151667,24.9756883333,2.0,3,0.7.13,LinkItONE,0,3202295793,100.00,254590.00,0.00,1.00,535.00,26.80,4.00,18.00,1.00
FT1_028,2016-09-10 16:25:54,PM25,0.0,0.0,0.0,121.541166667,24.9755933333,1.0,3,0.7.13,LinkItONE,0,3202355554,100.00,254591.00,0.00,1.00,535.00,26.80,5.00,20.00,1.00
FT1_028,2016-09-10 16:26:53,PM25,0.0,0.0,0.0,121.541166667,24.9755933333,1.0,3,0.7.13,LinkItONE,0,3202415309,100.00,254592.00,0.00,1.00,535.00,26.80,5.00,19.00,1.00
FT1_028,2016-09-10 16:27:54,PM25,0.0,0.0,0.0,121.541166667,24.9755933333,1.0,3,0.7.13,LinkItONE,0,3202475070,100.00,254593.00,0.00,1.00,535.00,26.80,4.00,18.00,1.00
FT1_028,2016-09-10 16:28:54,PM25,0.0,0.0,0.0,121.541166667,24.9755933333,1.0,3,0.7.13,LinkItONE,0,3202534830,100.00,254594.00,0.00,1.00,535.00,26.80,5.00,19.00,1.00
FT1_028,2016-09-10 16:29:53,PM25,0.0,0.0,0.0,121.541166667,24.9755933333,1.0,3,0.7.13,LinkItONE,0,3202594590,100.00,254595.00,0.00,1.00,535.00,26.80,4.00,17.00,1.00
FT1_028,2016-09-10 16:30:53,PM25,0.0,0.0,0.0,121.541166667,24.9755933333,1.0,3,0.7.13,LinkItONE,0,3202654352,100.00,254596.00,0.00,1.00,535.00,26.40,5.00,17.00,1.00
FT1_028,2016-09-10 16:31:52,PM25,0.0,0.0,0.0,121.541166667,24.9755933333,1.0,3,0.7.13,LinkItONE,0,3202714111,100.00,254597.00,0.00,1.00,535.00,26.80,5.00,18.00,1.00
FT1_028,2016-09-10 16:32:52,PM25,0.0,0.0,0.0,121.541166667,24.9755933333,1.0,3,0.7.13,LinkItONE,0,3202773872,100.00,254598.00,0.00,1.00,535.00,26.80,7.00,21.00,1.00
FT1_028,2016-09-10 16:33:53,PM25,0.0,0.0,0.0,121.540951667,24.975665,0.0,3,0.7.13,LinkItONE,0,3202833632,100.00,254599.00,0.00,1.00,535.00,26.80,8.00,22.00,1.00
FT1_028,2016-09-10 16:34:52,PM25,0.0,0.0,0.0,121.540951667,24.975665,0.0,3,0.7.13,LinkItONE,0,3202893448,100.00,254600.00,0.00,1.00,535.00,26.80,6.00,22.00,1.00
FT1_028,2016-09-10 16:35:52,PM25,0.0,0.0,0.0,121.540951667,24.975665,0.0,3,0.7.13,LinkItONE,0,3202953209,100.00,254601.00,0.00,1.00,535.00,26.80,6.00,20.00,1.00
FT1_028,2016-09-10 16:36:52,PM25,0.0,0.0,0.0,121.540951667,24.975665,0.0,3,0.7.13,LinkItONE,0,3203012964,100.00,254602.00,0.00,1.00,535.00,26.80,7.00,19.00,1.00
FT1_028,2016-09-10 16:37:51,PM25,0.0,0.0,0.0,121.540741667,24.9756033333,0.0,3,0.7.13,LinkItONE,0,3203072726,100.00,254603.00,0.00,1.00,535.00,26.80,6.00,19.00,1.00
FT1_028,2016-09-10 16:38:51,PM25,0.0,0.0,0.0,121.540828333,24.9756583333,0.0,3,0.7.13,LinkItONE,0,3203132486,100.00,254604.00,0.00,1.00,535.00,26.80,6.00,19.00,1.00
FT1_028,2016-09-10 16:39:51,PM25,0.0,0.0,0.0,121.540828333,24.9756583333,0.0,3,0.7.13,LinkItONE,0,3203192315,100.00,254605.00,0.00,1.00,535.00,26.80,7.00,21.00,1.00
FT1_028,2016-09-10 16:40:51,PM25,0.0,0.0,0.0,121.540828333,24.9756583333,0.0,3,0.7.13,LinkItONE,0,3203252075,100.00,254606.00,0.00,1.00,535.00,26.80,7.00,22.00,1.00
FT1_028,2016-09-10 16:41:51,PM25,0.0,0.0,0.0,121.540708333,24.9757083333,1.0,3,0.7.13,LinkItONE,0,3203311841,100.00,254607.00,0.00,1.00,535.00,26.80,6.00,20.00,1.00
FT1_028,2016-09-10 16:42:50,PM25,0.0,0.0,0.0,121.540796667,24.97578,0.0,3,0.7.13,LinkItONE,0,3203371601,100.00,254608.00,0.00,1.00,535.00,28.00,6.00,19.00,1.00
FT1_028,2016-09-10 16:43:50,PM25,0.0,0.0,0.0,121.540796667,24.97578,0.0,3,0.7.13,LinkItONE,0,3203431366,100.00,254609.00,0.00,1.00,535.00,26.40,5.00,19.00,1.00
FT1_028,2016-09-10 16:44:50,PM25,0.0,0.0,0.0,121.540796667,24.97578,0.0,3,0.7.13,LinkItONE,0,3203491172,100.00,254610.00,0.00,1.00,535.00,26.80,5.00,22.00,1.00
FT1_028,2016-09-10 16:45:50,PM25,0.0,0.0,0.0,121.540826667,24.97587,0.0,3,0.7.13,LinkItONE,0,3203550929,100.00,254611.00,0.00,1.00,535.00,26.80,5.00,20.00,1.00
FT1_028,2016-09-10 16:46:50,PM25,0.0,0.0,0.0,121.540571667,24.9759016667,1.0,3,0.7.13,LinkItONE,0,3203610689,100.00,254612.00,0.00,1.00,535.00,26.80,5.00,19.00,1.00
FT1_028,2016-09-10 16:47:49,PM25,0.0,0.0,0.0,121.540471667,24.9758733333,1.0,3,0.7.13,LinkItONE,0,3203670444,100.00,254613.00,0.00,1.00,535.00,26.80,6.00,19.00,1.00
FT1_028,2016-09-10 16:48:49,PM25,0.0,0.0,0.0,121.540628333,24.9757266667,1.0,3,0.7.13,LinkItONE,0,3203730201,100.00,254614.00,0.00,1.00,535.00,26.80,7.00,21.00,1.00
FT1_028,2016-09-10 16:49:49,PM25,0.0,0.0,0.0,121.540746667,24.9756883333,1.0,3,0.7.13,LinkItONE,0,3203789956,100.00,254615.00,0.00,1.00,535.00,26.80,4.00,17.00,1.00
FT1_028,2016-09-10 16:50:49,PM25,0.0,0.0,0.0,121.540831667,24.9757633333,1.0,3,0.7.13,LinkItONE,0,3203849717,100.00,254616.00,0.00,1.00,535.00,26.80,4.00,19.00,1.00
FT1_028,2016-09-10 16:51:49,PM25,0.0,0.0,0.0,121.54073,24.9757283333,2.0,3,0.7.13,LinkItONE,0,3203909477,100.00,254617.00,0.00,1.00,535.00,26.80,5.00,19.00,1.00
FT1_028,2016-09-10 16:52:48,PM25,0.0,0.0,0.0,121.54073,24.9757283333,2.0,3,0.7.13,LinkItONE,0,3203969237,100.00,254618.00,0.00,1.00,535.00,26.80,5.00,17.00,1.00
FT1_028,2016-09-10 16:53:48,PM25,0.0,0.0,0.0,121.54073,24.9757283333,2.0,3,0.7.13,LinkItONE,0,3204028999,100.00,254619.00,0.00,1.00,535.00,26.80,4.00,17.00,1.00
FT1_028,2016-09-10 16:54:47,PM25,0.0,0.0,0.0,121.54073,24.9757283333,2.0,3,0.7.13,LinkItONE,0,3204088763,100.00,254620.00,0.00,1.00,535.00,26.80,4.00,18.00,1.00
FT1_028,2016-09-10 16:55:48,PM25,0.0,0.0,0.0,121.540823333,24.9756883333,3.0,3,0.7.13,LinkItONE,0,3204148524,100.00,254621.00,0.00,1.00,535.00,30.40,8.00,25.00,1.00
FT1_028,2016-09-10 16:56:48,PM25,0.0,0.0,0.0,121.540726667,24.9756466667,4.0,3,0.7.13,LinkItONE,0,3204208284,100.00,254622.00,0.00,1.00,535.00,26.60,8.00,21.00,1.00
FT1_028,2016-09-10 16:57:47,PM25,0.0,0.0,0.0,121.540726667,24.9756466667,4.0,3,0.7.13,LinkItONE,0,3204268045,100.00,254623.00,0.00,1.00,535.00,26.70,5.00,19.00,1.00
FT1_028,2016-09-10 16:58:47,PM25,0.0,0.0,0.0,121.540801667,24.9757116667,4.0,3,0.7.13,LinkItONE,0,3204327806,100.00,254624.00,0.00,1.00,535.00,26.70,6.00,21.00,1.00
FT1_028,2016-09-10 16:59:46,PM25,0.0,0.0,0.0,121.540801667,24.9757116667,4.0,3,0.7.13,LinkItONE,0,3204387565,100.00,254625.00,0.00,1.00,535.00,26.70,6.00,21.00,1.00
FT1_028,2016-09-10 17:00:47,PM25,0.0,0.0,0.0,121.540816667,24.97581,3.0,3,0.7.13,LinkItONE,0,3204447326,100.00,254626.00,0.00,1.00,535.00,26.70,7.00,22.00,1.00
FT1_028,2016-09-10 17:01:47,PM25,0.0,0.0,0.0,121.540895,24.9757333333,3.0,3,0.7.13,LinkItONE,0,3204507082,100.00,254627.00,0.00,1.00,535.00,26.70,5.00,20.00,1.00
FT1_028,2016-09-10 17:02:46,PM25,0.0,0.0,0.0,121.540985,24.9756633333,3.0,3,0.7.13,LinkItONE,0,3204566842,100.00,254628.00,0.00,1.00,535.00,26.70,6.00,19.00,1.00
FT1_028,2016-09-10 17:03:46,PM25,0.0,0.0,0.0,121.541166667,24.97576,4.0,3,0.7.13,LinkItONE,0,3204626664,100.00,254629.00,0.00,1.00,535.00,26.70,7.00,21.00,1.00
FT1_028,2016-09-10 17:04:45,PM25,0.0,0.0,0.0,121.541083333,24.9755833333,4.0,3,0.7.13,LinkItONE,0,3204686423,100.00,254630.00,0.36,1.00,535.00,26.70,6.00,21.00,1.00
FT1_028,2016-09-10 17:05:46,PM25,0.0,0.0,0.0,121.541083333,24.975575,4.0,3,0.7.13,LinkItONE,0,3204746184,100.00,254631.00,0.00,1.00,535.00,26.70,7.00,23.00,1.00
FT1_028,2016-09-10 17:06:46,PM25,0.0,0.0,0.0,121.541026667,24.975665,4.0,3,0.7.13,LinkItONE,0,3204805949,100.00,254632.00,0.00,1.00,535.00,26.70,5.00,19.00,1.00
FT1_028,2016-09-10 17:07:45,PM25,0.0,0.0,0.0,121.541026667,24.9756683333,4.0,3,0.7.13,LinkItONE,0,3204865709,100.00,254633.00,0.00,1.00,535.00,26.70,5.00,18.00,1.00
FT1_028,2016-09-10 17:08:45,PM25,0.0,0.0,0.0,121.541026667,24.9756683333,4.0,3,0.7.13,LinkItONE,0,3204925543,100.00,254634.00,0.00,1.00,535.00,26.00,7.00,21.00,1.00
FT1_028,2016-09-10 17:09:45,PM25,0.0,0.0,0.0,121.541118333,24.97562,4.0,3,0.7.13,LinkItONE,0,3204985303,100.00,254635.00,0.00,1.00,535.00,26.60,7.00,26.00,1.00
FT1_028,2016-09-10 17:10:45,PM25,0.0,0.0,0.0,121.541118333,24.97562,4.0,3,0.7.13,LinkItONE,0,3205045064,100.00,254636.00,0.00,1.00,535.00,26.60,8.00,21.00,1.00
FT1_028,2016-09-10 17:11:45,PM25,0.0,0.0,0.0,121.541158333,24.9757133333,3.0,3,0.7.13,LinkItONE,0,3205104825,100.00,254637.00,0.00,1.00,535.00,26.70,6.00,23.00,1.00
FT1_028,2016-09-10 17:12:44,PM25,0.0,0.0,0.0,121.541158333,24.9757133333,3.0,3,0.7.13,LinkItONE,0,3205164585,100.00,254638.00,0.00,1.00,535.00,26.70,6.00,20.00,1.00
FT1_028,2016-09-10 17:13:44,PM25,0.0,0.0,0.0,121.541071667,24.97578,3.0,3,0.7.13,LinkItONE,0,3205224392,100.00,254639.00,0.00,1.00,535.00,26.70,7.00,23.00,1.00
FT1_028,2016-09-10 17:14:44,PM25,0.0,0.0,0.0,121.541071667,24.97578,3.0,3,0.7.13,LinkItONE,0,3205284152,100.00,254640.00,0.00,1.00,535.00,26.70,8.00,24.00,1.00
FT1_028,2016-09-10 17:15:44,PM25,0.0,0.0,0.0,121.541031667,24.9758,4.0,3,0.7.13,LinkItONE,0,3205343912,100.00,254641.00,0.00,1.00,535.00,26.70,7.00,26.00,1.00
FT1_028,2016-09-10 17:16:44,PM25,0.0,0.0,0.0,121.54107,24.9758883333,4.0,3,0.7.13,LinkItONE,0,3205403669,100.00,254642.00,0.00,1.00,535.00,26.70,9.00,21.00,1.00
FT1_028,2016-09-10 17:17:43,PM25,0.0,0.0,0.0,121.541013333,24.9757083333,3.0,3,0.7.13,LinkItONE,0,3205463433,100.00,254643.00,0.00,1.00,535.00,26.70,7.00,22.00,1.00
FT1_028,2016-09-10 17:18:43,PM25,0.0,0.0,0.0,121.541125,24.97569,4.0,3,0.7.13,LinkItONE,0,3205523264,100.00,254644.00,0.00,1.00,535.00,26.70,9.00,24.00,1.00
FT1_028,2016-09-10 17:19:43,PM25,0.0,0.0,0.0,121.541125,24.97569,4.0,3,0.7.13,LinkItONE,0,3205583024,100.00,254645.00,0.00,1.00,535.00,17.70,7.00,20.00,1.00
FT1_028,2016-09-10 17:20:42,PM25,0.0,0.0,0.0,121.541121667,24.9755966667,3.0,3,0.7.13,LinkItONE,0,3205642779,100.00,254646.00,0.00,1.00,535.00,17.70,7.00,22.00,1.00
FT1_028,2016-09-10 17:21:43,PM25,0.0,0.0,0.0,121.541121667,24.9755966667,3.0,3,0.7.13,LinkItONE,0,3205702540,100.00,254647.00,0.00,1.00,535.00,27.00,7.00,20.00,1.00
FT1_028,2016-09-10 17:22:42,PM25,0.0,0.0,0.0,121.541121667,24.9755966667,3.0,3,0.7.13,LinkItONE,0,3205762295,100.00,254648.00,0.00,1.00,535.00,26.70,8.00,24.00,1.00
FT1_028,2016-09-10 17:23:42,PM25,0.0,0.0,0.0,121.541121667,24.9755966667,3.0,3,0.7.13,LinkItONE,0,3205822112,100.00,254649.00,0.00,1.00,535.00,26.70,7.00,19.00,1.00
FT1_028,2016-09-10 17:24:42,PM25,0.0,0.0,0.0,121.541121667,24.9755966667,3.0,3,0.7.13,LinkItONE,0,3205881872,100.00,254650.00,0.00,1.00,535.00,26.70,7.00,23.00,1.00
FT1_028,2016-09-10 17:25:41,PM25,0.0,0.0,0.0,121.541121667,24.9755966667,3.0,3,0.7.13,LinkItONE,0,3205941633,100.00,254651.00,0.00,1.00,535.00,26.70,8.00,22.00,1.00
FT1_028,2016-09-10 17:26:42,PM25,0.0,0.0,0.0,121.541121667,24.9755966667,3.0,3,0.7.13,LinkItONE,0,3206001393,100.00,254652.00,0.00,1.00,535.00,26.70,6.00,19.00,1.00
FT1_028,2016-09-10 17:27:41,PM25,0.0,0.0,0.0,121.541121667,24.9755966667,3.0,3,0.7.13,LinkItONE,0,3206061148,100.00,254653.00,0.00,1.00,535.00,26.70,6.00,20.00,1.00
FT1_028,2016-09-10 17:28:41,PM25,0.0,0.0,0.0,121.541156667,24.9756866667,4.0,3,0.7.13,LinkItONE,0,3206120909,100.00,254654.00,0.00,1.00,535.00,26.70,7.00,20.00,1.00
FT1_028,2016-09-10 17:29:41,PM25,0.0,0.0,0.0,121.54109,24.9756083333,4.0,3,0.7.13,LinkItONE,0,3206180670,100.00,254655.00,0.00,1.00,535.00,26.70,7.00,20.00,1.00
FT1_028,2016-09-10 17:30:40,PM25,0.0,0.0,0.0,121.541198333,24.9756233333,3.0,3,0.7.13,LinkItONE,0,3206240430,100.00,254656.00,0.00,1.00,535.00,26.70,7.00,23.00,1.00
FT1_028,2016-09-10 17:31:40,PM25,0.0,0.0,0.0,121.541198333,24.9756233333,3.0,3,0.7.13,LinkItONE,0,3206300190,100.00,254657.00,0.00,1.00,535.00,26.70,6.00,20.00,1.00
FT1_028,2016-09-10 17:32:40,PM25,0.0,0.0,0.0,121.541198333,24.9756233333,3.0,3,0.7.13,LinkItONE,0,3206359946,100.00,254658.00,0.00,1.00,535.00,26.70,6.00,18.00,1.00
FT1_028,2016-09-10 17:33:40,PM25,0.0,0.0,0.0,121.541198333,24.9756233333,3.0,3,0.7.13,LinkItONE,0,3206419702,100.00,254659.00,0.00,1.00,535.00,26.20,7.00,27.00,1.00
